query_id,pq,batch_index,approx_h2d_ms,approx_memset_ms,approx_kernel_ms,approx_d2h_ms,approx_total_ms,recall,seed_count,visited_nodes,expanded_nodes,neighbor_slots_scanned,candidate_nodes,distance_evals,frontier_pushes,result_updates,peak_frontier,peak_results,result_count,early_stopped
215,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.2,4,700,38,1184,696,700,224,143,20,20,10,1
216,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0,4,581,32,992,577,581,162,91,20,20,10,1
217,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.1,4,913,47,1472,909,913,257,151,20,20,10,1
218,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.2,4,847,40,1248,843,847,232,115,20,20,10,1
219,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.3,4,655,33,1024,651,655,200,123,20,20,10,1
220,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0,4,819,36,1120,815,819,250,157,20,20,10,1
221,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.2,4,504,26,800,500,504,180,121,20,20,10,1
222,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.2,4,592,31,960,588,592,207,122,20,20,10,1
223,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.2,4,691,36,1120,687,691,199,108,20,20,10,1
224,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.3,4,637,34,1056,633,637,216,150,20,20,10,1
225,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.1,4,1183,55,1728,1179,1183,299,149,20,20,10,1
226,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.1,4,668,32,992,664,668,211,141,20,20,10,1
227,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.1,4,650,32,992,646,650,185,96,20,20,10,1
228,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.1,4,698,36,1120,694,698,214,132,20,20,10,1
229,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.1,4,662,33,1024,658,662,216,146,20,20,10,1
230,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.5,4,454,28,864,450,454,190,122,20,20,10,1
231,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0,4,549,31,960,545,549,215,144,20,20,10,1
232,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.2,4,636,42,1312,632,636,258,168,20,20,10,1
233,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0,4,690,35,1088,686,690,212,134,20,20,10,1
234,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.1,4,661,36,1120,657,661,254,182,20,20,10,1
235,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.2,4,684,43,1344,680,684,255,161,20,20,10,1
236,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.4,4,766,44,1376,762,766,238,134,20,20,10,1
237,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.4,4,647,37,1152,643,647,226,141,20,20,10,1
238,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0,4,662,33,1024,658,662,199,123,20,20,10,1
239,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.1,4,777,36,1120,773,777,195,113,20,20,10,1
240,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.1,4,549,29,896,545,549,168,108,20,20,10,1
241,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.3,4,638,32,992,634,638,240,164,20,20,10,1
242,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.2,4,612,31,960,608,612,173,111,20,20,10,1
243,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.2,4,790,39,1216,786,790,241,155,20,20,10,1
244,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0,4,625,32,992,621,625,198,125,20,20,10,1
245,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.3,4,696,33,1024,692,696,207,135,20,20,10,1
246,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0,4,693,32,992,689,693,210,148,20,20,10,1
247,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.2,4,588,32,992,584,588,228,162,20,20,10,1
248,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0,4,734,34,1056,730,734,228,147,20,20,10,1
249,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0,4,716,31,960,712,716,211,126,20,20,10,1
250,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.3,4,647,32,992,643,647,214,126,20,20,10,1
251,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.3,4,824,39,1216,820,824,229,136,20,20,10,1
252,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.2,4,607,34,1056,603,607,202,118,20,20,10,1
253,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.3,4,675,36,1120,671,675,248,159,20,20,10,1
254,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0,4,644,30,928,640,644,206,156,20,20,10,1
255,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.2,4,752,34,1056,748,752,198,125,20,20,10,1
256,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.2,4,709,39,1216,705,709,237,150,20,20,10,1
257,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0,4,877,41,1280,873,877,232,145,20,20,10,1
258,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.1,4,890,48,1504,886,890,252,135,20,20,10,1
259,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0,4,862,41,1280,858,862,224,121,20,20,10,1
260,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.2,4,645,31,960,641,645,211,141,20,20,10,1
261,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.2,4,753,40,1248,749,753,237,133,20,20,10,1
262,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.3,4,857,43,1344,853,857,218,127,20,20,10,1
263,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.5,4,440,29,896,436,440,195,140,20,20,10,1
264,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.1,4,908,45,1408,904,908,275,178,20,20,10,1
265,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.3,4,703,44,1376,699,703,263,169,20,20,10,1
266,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.2,4,699,40,1248,695,699,266,168,20,20,10,1
267,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.2,4,580,30,928,576,580,216,157,20,20,10,1
268,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.1,4,607,30,928,603,607,185,106,20,20,10,1
269,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.3,4,656,37,1152,652,656,251,183,20,20,10,1
270,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.1,4,620,29,896,616,620,167,112,20,20,10,1
271,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.2,4,960,48,1504,956,960,268,145,20,20,10,1
272,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.3,4,719,38,1184,715,719,211,115,20,20,10,1
273,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.3,4,648,30,928,644,648,216,154,20,20,10,1
274,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.1,4,805,40,1248,801,805,220,129,20,20,10,1
275,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.1,4,774,40,1248,770,774,269,169,20,20,10,1
276,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.1,4,565,30,928,561,565,203,136,20,20,10,1
277,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.1,4,476,26,800,472,476,152,97,20,20,10,1
278,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.1,4,1310,64,2016,1306,1310,315,140,20,20,10,1
279,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0,4,726,39,1216,722,726,234,136,20,20,10,1
280,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0,4,523,27,832,519,523,195,141,20,20,10,1
281,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.2,4,637,33,1024,633,637,229,162,20,20,10,1
282,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.1,4,842,48,1504,838,842,240,130,20,20,10,1
283,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0,4,693,32,992,689,693,209,141,20,20,10,1
284,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.1,4,628,40,1248,624,628,241,148,20,20,10,1
285,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0,4,635,34,1056,631,635,188,117,20,20,10,1
286,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.1,4,892,43,1344,888,892,242,148,20,20,10,1
287,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0,4,780,38,1184,776,780,227,133,20,20,10,1
288,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0,4,659,37,1152,655,659,265,169,20,20,10,1
289,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.3,4,1227,62,1952,1223,1227,322,151,20,20,10,1
290,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.1,4,731,33,1024,727,731,220,146,20,20,10,1
291,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.3,4,619,29,896,615,619,187,111,20,20,10,1
292,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.2,4,582,32,992,578,582,215,154,20,20,10,1
293,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.2,4,777,35,1088,773,777,226,143,20,20,10,1
294,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.1,4,717,37,1152,713,717,257,157,20,20,10,1
295,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0,4,757,37,1152,753,757,239,150,20,20,10,1
296,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.2,4,747,35,1088,743,747,196,116,20,20,10,1
297,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.2,4,574,28,864,570,574,213,155,20,20,10,1
298,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0,4,749,34,1056,745,749,206,138,20,20,10,1
299,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0,4,600,32,992,596,600,220,158,20,20,10,1
300,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.1,4,604,29,896,600,604,164,99,20,20,10,1
301,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0,4,643,37,1152,639,643,229,141,20,20,10,1
302,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.1,4,802,42,1312,798,802,250,156,20,20,10,1
303,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.1,4,637,33,1024,633,637,219,149,20,20,10,1
304,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0,4,742,36,1120,738,742,215,144,20,20,10,1
305,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.1,4,610,27,832,606,610,179,120,20,20,10,1
306,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.3,4,815,36,1120,811,815,222,117,20,20,10,1
307,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.2,4,653,30,928,649,653,198,122,20,20,10,1
308,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.2,4,610,32,992,606,610,198,121,20,20,10,1
309,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.2,4,844,37,1152,840,844,219,121,20,20,10,1
310,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.1,4,781,40,1248,777,781,198,109,20,20,10,1
311,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0,4,653,33,1024,649,653,204,128,20,20,10,1
312,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.1,4,692,28,864,688,692,195,133,20,20,10,1
313,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0,4,519,24,736,515,519,152,100,20,20,10,1
314,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.5,4,695,34,1056,691,695,232,151,20,20,10,1
315,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.1,4,695,32,992,691,695,176,111,20,20,10,1
316,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.1,4,724,36,1120,720,724,224,140,20,20,10,1
317,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0,4,1024,51,1600,1020,1024,293,153,20,20,10,1
318,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0,4,745,38,1184,741,745,259,148,20,20,10,1
319,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0,4,573,26,800,569,573,185,129,20,20,10,1
320,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0,4,870,38,1184,866,870,221,127,20,20,10,1
321,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.1,4,910,42,1312,906,910,249,145,20,20,10,1
322,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0,4,646,29,896,642,646,174,118,20,20,10,1
323,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.1,4,630,28,864,626,630,198,130,20,20,10,1
324,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.1,4,644,31,960,640,644,184,112,20,20,10,1
325,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.2,4,528,27,832,524,528,171,116,20,20,10,1
326,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0,4,712,32,992,708,712,213,137,20,20,10,1
327,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.3,4,623,30,928,619,623,192,118,20,20,10,1
328,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.1,4,664,33,1024,660,664,212,139,20,20,10,1
329,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.2,4,535,31,960,531,535,202,147,20,20,10,1
330,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0,4,604,33,1024,600,604,204,147,20,20,10,1
331,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.1,4,957,45,1408,953,957,243,135,20,20,10,1
332,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0,4,645,35,1088,641,645,183,98,20,20,10,1
333,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.1,4,582,26,800,578,582,182,120,20,20,10,1
334,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0,4,984,43,1344,980,984,289,150,20,20,10,1
335,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.4,4,813,40,1248,809,813,236,141,20,20,10,1
336,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0,4,684,37,1152,680,684,214,131,20,20,10,1
337,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.1,4,597,29,896,593,597,198,134,20,20,10,1
338,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0,4,969,45,1408,965,969,287,177,20,20,10,1
339,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.1,4,704,32,992,700,704,209,146,20,20,10,1
340,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.1,4,629,33,1024,625,629,215,148,20,20,10,1
341,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.4,4,584,30,928,580,584,182,113,20,20,10,1
342,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.3,4,670,34,1056,666,670,190,119,20,20,10,1
343,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.3,4,645,32,992,641,645,204,118,20,20,10,1
344,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.1,4,768,38,1184,764,768,239,155,20,20,10,1
345,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.2,4,584,31,960,580,584,215,136,20,20,10,1
346,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.2,4,687,40,1248,683,687,233,139,20,20,10,1
347,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.2,4,631,33,1024,627,631,199,131,20,20,10,1
348,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.1,4,647,30,928,643,647,197,116,20,20,10,1
349,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.1,4,662,34,1056,658,662,215,146,20,20,10,1
350,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.1,4,752,40,1248,748,752,250,153,20,20,10,1
351,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.3,4,641,33,1024,637,641,173,102,20,20,10,1
352,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.1,4,549,27,832,545,549,186,131,20,20,10,1
353,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.2,4,916,49,1536,912,916,260,130,20,20,10,1
354,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.5,4,673,34,1056,669,673,213,148,20,20,10,1
355,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0,4,526,27,832,522,526,163,113,20,20,10,1
356,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.3,4,769,38,1184,765,769,272,166,20,20,10,1
357,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.1,4,666,35,1088,662,666,168,88,20,20,10,1
358,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0,4,710,35,1088,706,710,225,147,20,20,10,1
359,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.2,4,737,34,1056,733,737,248,164,20,20,10,1
360,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.1,4,581,35,1088,577,581,232,159,20,20,10,1
361,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0,4,750,36,1120,746,750,207,127,20,20,10,1
362,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.1,4,694,34,1056,690,694,218,123,20,20,10,1
363,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0,4,610,38,1184,606,610,256,171,20,20,10,1
364,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.3,4,690,31,960,686,690,216,140,20,20,10,1
365,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.4,4,676,34,1056,672,676,227,141,20,20,10,1
366,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.1,4,647,33,1024,643,647,239,164,20,20,10,1
367,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.2,4,849,43,1344,845,849,273,174,20,20,10,1
368,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.2,4,516,28,864,512,516,188,127,20,20,10,1
369,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.3,4,648,34,1056,644,648,209,136,20,20,10,1
370,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.4,4,789,39,1216,785,789,226,135,20,20,10,1
371,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.1,4,567,27,832,563,567,153,93,20,20,10,1
372,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.1,4,515,28,864,511,515,190,120,20,20,10,1
373,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.1,4,454,25,768,450,454,170,128,20,20,10,1
374,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.1,4,649,34,1056,645,649,252,181,20,20,10,1
375,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.2,4,760,36,1120,756,760,213,119,20,20,10,1
376,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0,4,736,33,1024,732,736,217,135,20,20,10,1
377,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0,4,685,35,1088,681,685,237,151,20,20,10,1
378,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.2,4,685,33,1024,681,685,197,123,20,20,10,1
379,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0,4,809,36,1120,805,809,241,156,20,20,10,1
380,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.2,4,492,28,864,488,492,192,138,20,20,10,1
381,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.1,4,605,31,960,601,605,157,76,20,20,10,1
382,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.1,4,662,33,1024,658,662,209,121,20,20,10,1
383,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.1,4,732,36,1120,728,732,211,130,20,20,10,1
384,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0,4,868,44,1376,864,868,229,125,20,20,10,1
385,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.1,4,643,30,928,639,643,211,147,20,20,10,1
386,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.3,4,660,36,1120,656,660,187,107,20,20,10,1
387,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.2,4,666,33,1024,662,666,187,110,20,20,10,1
388,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.1,4,648,30,928,644,648,220,151,20,20,10,1
389,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0,4,753,38,1184,749,753,196,113,20,20,10,1
390,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.1,4,965,44,1376,961,965,256,133,20,20,10,1
391,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.3,4,512,27,832,508,512,159,110,20,20,10,1
392,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.3,4,1039,53,1664,1035,1039,303,170,20,20,10,1
393,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0,4,698,37,1152,694,698,225,151,20,20,10,1
394,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.3,4,531,30,928,527,531,168,96,20,20,10,1
395,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.2,4,788,38,1184,784,788,236,151,20,20,10,1
396,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.1,4,705,34,1056,701,705,185,103,20,20,10,1
397,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.1,4,821,39,1216,817,821,200,99,20,20,10,1
398,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.2,4,646,32,992,642,646,199,127,20,20,10,1
399,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.6,4,431,26,800,427,431,170,120,20,20,10,1
400,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.3,4,684,37,1152,680,684,230,147,20,20,10,1
401,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0,4,625,29,896,621,625,167,108,20,20,10,1
402,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0,4,1161,53,1664,1157,1161,252,111,20,20,10,1
403,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0,4,568,28,864,564,568,184,129,20,20,10,1
404,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.2,4,730,36,1120,726,730,242,160,20,20,10,1
405,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.1,4,700,33,1024,696,700,194,127,20,20,10,1
406,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.3,4,809,37,1152,805,809,238,158,20,20,10,1
407,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.1,4,723,34,1056,719,723,189,109,20,20,10,1
408,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.5,4,609,30,928,605,609,202,137,20,20,10,1
409,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.2,4,735,32,992,731,735,203,131,20,20,10,1
410,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.2,4,665,33,1024,661,665,176,106,20,20,10,1
411,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.1,4,681,31,960,677,681,224,161,20,20,10,1
412,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.3,4,518,29,896,514,518,172,113,20,20,10,1
413,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.2,4,656,30,928,652,656,193,119,20,20,10,1
414,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.2,4,943,42,1312,939,943,232,125,20,20,10,1
415,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0,4,758,41,1280,754,758,217,115,20,20,10,1
416,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.1,4,554,28,864,550,554,186,119,20,20,10,1
417,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.1,4,546,27,832,542,546,175,125,20,20,10,1
418,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0,4,687,33,1024,683,687,208,144,20,20,10,1
419,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0,4,582,26,800,578,582,182,122,20,20,10,1
420,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.2,4,633,34,1056,629,633,226,142,20,20,10,1
421,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.1,4,666,35,1088,662,666,200,134,20,20,10,1
422,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.3,4,601,31,960,597,601,222,158,20,20,10,1
423,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0,4,766,40,1248,762,766,257,155,20,20,10,1
424,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0,4,577,27,832,573,577,177,121,20,20,10,1
425,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0,4,558,27,832,554,558,192,130,20,20,10,1
426,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0,4,856,41,1280,852,856,252,150,20,20,10,1
427,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0.1,4,544,27,832,540,544,157,113,20,20,10,1
428,20,0,1.6957e-05,0,0.00421981,1.96621e-05,0.00425643,0,4,702,35,1088,698,702,208,120,20,20,10,1
